MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
4.0717,3.0,7.248285322359396,1.262002743484225,2703.0,3.707818930041152,33.8,-117.22,1.265
3.2793,37.0,4.526011560693641,1.083815028901734,1223.0,3.5346820809248554,37.35,-121.87,1.745
9.042,52.0,7.962085308056872,1.127962085308057,493.0,2.3364928909952605,34.15,-118.35,5.00001
4.4671,47.0,5.3825665859564165,0.9927360774818402,1163.0,2.8159806295399514,33.74,-118.3,2.708
5.6094,24.0,6.290140845070423,0.9774647887323944,1162.0,3.2732394366197184,33.85,-118.04,2.792
3.9286,30.0,5.732876712328767,1.0171232876712328,756.0,2.589041095890411,38.43,-121.81,1.331
3.6,29.0,4.044822256568779,1.0324574961360125,1868.0,2.8871715610510047,33.9,-118.3,2.088
2.1136,34.0,4.802197802197802,1.0307692307692307,1910.0,4.197802197802198,35.2,-118.82,0.573
5.2657,35.0,5.983870967741935,1.0161290322580645,916.0,3.693548387096774,33.83,-117.99,1.914
4.0391,52.0,6.2439024390243905,1.0627177700348431,782.0,2.724738675958188,37.76,-122.49,3.327
2.7562,29.0,4.529639175257732,1.0399484536082475,3572.0,4.603092783505154,37.35,-121.85,1.601
2.7708,34.0,4.345549738219895,1.0785340314136125,1678.0,4.392670157068062,34.09,-118.21,1.482
10.06,22.0,7.985200845665962,1.047568710359408,2808.0,2.968287526427061,33.77,-118.41,5.00001
6.8089,5.0,7.191666666666666,0.975,1109.0,3.0805555555555557,33.88,-117.44,3.341
5.6629,45.0,5.251082251082251,0.8917748917748918,529.0,2.29004329004329,34.2,-118.13,2.34
3.0321,21.0,4.731082654249127,1.0139697322467986,1847.0,2.150174621653085,38.92,-121.1,1.355
2.1484,19.0,5.235973597359736,1.118811881188119,2204.0,3.636963696369637,33.75,-117.31,1.292
3.1375,32.0,4.809379727685325,1.0015128593040847,1878.0,2.841149773071104,34.11,-117.38,1.012
8.5282,25.0,7.831050228310502,1.1073059360730593,1284.0,2.9315068493150687,34.15,-117.66,3.601
3.1645,37.0,6.345794392523365,1.0794392523364487,586.0,2.7383177570093458,37.52,-121.14,1.708
6.2583,37.0,4.959501557632398,0.9595015576323987,783.0,2.439252336448598,34.02,-118.44,3.86
4.3056,30.0,5.036931818181818,1.0113636363636365,905.0,2.571022727272727,33.81,-118.31,3.36
2.6042,29.0,4.138728323699422,1.2369942196531791,422.0,2.439306358381503,33.43,-118.48,2.875
1.767,37.0,3.7111111111111112,1.0888888888888888,2376.0,3.7714285714285714,34.04,-118.31,1.703
2.66,29.0,3.825046040515654,1.0386740331491713,2087.0,3.8434622467771637,34.01,-118.1,1.892
4.6071,30.0,6.114180478821363,1.0847145488029466,1470.0,2.707182320441989,37.97,-121.99,1.841
2.7679,18.0,6.1354466858789625,1.0461095100864553,815.0,2.3487031700288186,38.56,-121.37,1.18
2.53,45.0,4.864583333333333,1.1875,893.0,4.651041666666667,34.06,-118.18,1.403
4.1445,11.0,4.399096385542169,1.0316265060240963,1512.0,2.2771084337349397,34.19,-118.36,1.764
2.5985,34.0,4.110157367668097,1.0271816881258942,2758.0,3.9456366237482117,34.06,-118.07,1.686
3.7727,47.0,4.536082474226804,0.8900343642611683,653.0,2.2439862542955327,34.01,-118.33,1.93
4.625,49.0,5.478927203065134,1.0574712643678161,1178.0,2.256704980842912,37.98,-122.57,3.55
4.375,35.0,4.864532019704433,0.9458128078817734,882.0,2.1724137931034484,34.18,-118.41,2.917
4.0156,48.0,3.63680387409201,1.0831315577078289,1980.0,1.5980629539951574,37.79,-122.42,5.00001
4.925,22.0,6.730831973898858,1.0016313213703099,1795.0,2.9282218597063623,36.76,-119.63,1.547
7.9338,4.0,7.9296,1.1088,1802.0,2.8832,33.54,-117.7,3.547
4.8295,37.0,5.51603498542274,1.0116618075801749,1039.0,3.0291545189504374,34.19,-118.52,2.121
3.4042,33.0,4.769363166953529,1.1342512908777969,1496.0,2.5748709122203097,37.38,-122.08,3.536
2.0804,42.0,4.294117647058823,1.1176470588235294,1206.0,2.026890756302521,37.84,-122.26,2.267
2.3482,17.0,3.879154078549849,1.0735146022155087,2986.0,3.0070493454179257,34.17,-118.29,2.554
5.0631,15.0,4.310344827586207,0.9741379310344828,261.0,2.25,33.69,-117.77,1.54
6.348,34.0,4.989881956155143,1.0775716694772344,1143.0,1.9274873524451939,33.89,-118.41,5.00001
4.1282,7.0,5.144516129032258,1.0987096774193548,2904.0,1.8735483870967742,33.11,-117.31,1.881
3.0217,22.0,4.983870967741935,1.1008064516129032,615.0,2.4798387096774195,38.76,-120.6,1.069
4.3594,44.0,5.843003412969283,1.0716723549488054,691.0,2.358361774744027,33.83,-118.12,2.213
3.8088,34.0,5.630573248407643,0.964968152866242,888.0,2.828025477707006,36.8,-119.7,0.877
1.62,19.0,3.2835249042145596,1.0102171136653895,1205.0,1.5389527458492975,32.64,-117.09,1.313
15.0001,42.0,8.5625,0.9642857142857143,632.0,2.8214285714285716,34.05,-118.49,5.00001
2.3333,44.0,4.689102564102564,1.0,940.0,3.0128205128205128,33.94,-118.25,0.998
1.3729,15.0,3.6039488966318234,1.1207897793263646,3061.0,3.5551684088269453,37.99,-121.31,1.103
2.4792,21.0,3.7529411764705882,1.411764705882353,276.0,3.2470588235294118,37.63,-120.99,0.6
2.1413,38.0,4.679245283018868,1.0377358490566038,261.0,4.9245283018867925,34.62,-118.02,0.969
3.7857,19.0,20.2,4.05,187.0,2.3375,36.79,-118.91,0.786
4.7543,27.0,5.3568,1.112,1545.0,2.472,33.87,-118.31,2.963
3.2067,36.0,5.6413690476190474,1.1101190476190477,2258.0,3.3601190476190474,34.0,-117.51,1.247
5.2732,15.0,4.81145584725537,1.0572792362768497,1015.0,2.4224343675417663,33.65,-117.94,2.097
4.4286,35.0,5.830708661417323,1.0905511811023623,747.0,2.940944881889764,37.62,-122.54,2.621
6.0142,16.0,6.890625,1.03125,2527.0,3.5894886363636362,33.85,-118.06,4.374
2.3584,15.0,3.629348513598988,1.1176470588235294,4620.0,2.9222011385199242,34.23,-118.45,1.576
3.6094,42.0,4.900990099009901,0.9570957095709571,971.0,3.2046204620462047,37.95,-122.35,1.146
3.9886,16.0,5.469613259668508,0.988950276243094,1776.0,2.453038674033149,37.65,-120.97,1.375
2.8426,10.0,4.897243107769423,1.1152882205513786,1898.0,2.3784461152882206,38.67,-121.32,1.306
15.0001,46.0,6.0,0.8,13.0,2.6,37.5,-122.14,5.00001
2.4032,18.0,5.07981220657277,0.9483568075117371,793.0,3.723004694835681,36.21,-119.36,0.6
5.1423,45.0,5.131578947368421,0.97953216374269,822.0,2.4035087719298245,34.16,-118.36,3.229
4.0417,34.0,5.25748502994012,0.9580838323353293,372.0,2.2275449101796405,38.22,-122.63,2.321
4.8523,36.0,5.941666666666666,0.9791666666666666,698.0,2.908333333333333,33.96,-118.12,2.673
2.7788,45.0,4.210416666666666,1.1,1410.0,2.9375,37.79,-122.2,1.154
4.125,52.0,5.036144578313253,1.0542168674698795,747.0,4.5,33.95,-118.37,1.74
2.6694,18.0,5.3655462184873945,0.9831932773109243,674.0,2.831932773109244,37.11,-120.27,0.759
2.1074,24.0,3.2549019607843137,1.0762527233115469,814.0,1.7734204793028323,33.65,-117.91,1.813
3.1875,23.0,5.275092936802974,0.9702602230483272,706.0,2.62453531598513,38.79,-121.24,1.102
2.8106,24.0,4.8865836791148,1.0248962655601659,1496.0,2.0691562932226835,38.65,-121.33,1.832
3.5231,37.0,5.54337899543379,1.0410958904109588,1508.0,2.295281582952816,38.53,-121.5,1.143
5.2595,20.0,6.941684665226782,0.9632829373650108,1360.0,2.937365010799136,36.83,-119.76,1.109
2.1354,29.0,5.096085409252669,1.0676156583629892,1314.0,2.3380782918149468,40.57,-124.14,0.751
6.8787,38.0,6.12520325203252,0.9804878048780488,1455.0,2.3658536585365852,37.52,-122.29,3.868
1.8913,43.0,5.498637602179836,1.111716621253406,1111.0,3.02724795640327,37.76,-122.18,0.912
4.2273,35.0,5.8566978193146415,1.1526479750778815,926.0,2.884735202492212,37.35,-121.97,2.699
3.2338,34.0,5.177570093457944,1.016822429906542,1409.0,2.633644859813084,38.14,-121.29,1.018
4.8152,36.0,5.637323943661972,1.0211267605633803,715.0,2.517605633802817,33.97,-118.03,2.324
5.0353,12.0,4.6575539568345325,1.0553956834532374,2516.0,1.8100719424460432,37.56,-122.29,3.058
6.8189,29.0,7.711388455538222,1.0514820592823713,1913.0,2.984399375975039,33.95,-117.95,3.793
3.6932,18.0,3.7404214559386975,0.9645593869731801,2197.0,2.1044061302681993,37.71,-122.14,1.668
2.6226,40.0,4.071216617210682,1.0504451038575668,2747.0,4.07566765578635,34.09,-118.18,1.488
5.2366,43.0,6.116,1.244,570.0,2.28,37.16,-121.9,2.933
1.4792,22.0,4.1531165311653115,0.983739837398374,2165.0,2.9336043360433606,36.21,-119.34,0.544
10.2311,31.0,8.24083769633508,1.0104712041884816,551.0,2.884816753926702,37.25,-122.01,5.00001
3.6435,18.0,3.2580645161290325,1.0725806451612903,866.0,1.7459677419354838,33.89,-117.88,1.191
1.6602,31.0,3.9526066350710902,1.085308056872038,616.0,2.919431279620853,36.62,-119.68,0.612
1.7311,33.0,3.8828522920203734,1.0299943406904357,3717.0,2.103565365025467,38.55,-121.74,1.826
7.5953,38.0,6.05,0.9666666666666667,502.0,2.7888888888888888,33.97,-118.4,4.348
0.9817,32.0,3.227146814404432,0.9916897506925207,997.0,2.7617728531855956,34.0,-118.08,1.663
5.623,34.0,6.239754098360656,1.1680327868852458,1002.0,2.05327868852459,34.43,-119.64,5.00001
2.4757,26.0,5.9,1.1178571428571429,762.0,2.7214285714285715,40.38,-120.42,0.856
4.0451,27.0,5.03595206391478,1.0266311584553929,1742.0,2.3195739014647137,34.4,-119.71,3.951
2.0337,11.0,4.210280373831775,1.02803738317757,630.0,1.47196261682243,32.8,-117.04,1.467
5.9009,52.0,7.2877551020408164,1.0408163265306123,1434.0,2.926530612244898,34.18,-118.11,3.76
1.6955,24.0,4.353383458646617,1.1259398496240602,1829.0,3.43796992481203,34.0,-117.4,0.868
4.1033,28.0,4.702331961591221,1.0329218106995885,1753.0,2.404663923182442,37.27,-121.93,2.81
3.3393,15.0,6.6022727272727275,1.3863636363636365,655.0,2.481060606060606,38.49,-122.18,1.469
15.0001,27.0,7.651923076923077,0.9807692307692307,1351.0,2.598076923076923,34.1,-118.4,5.00001
6.6204,16.0,6.729303547963206,0.9658344283837057,2464.0,3.23784494086728,37.75,-121.94,2.961
3.7237,15.0,4.695906432748538,1.0964912280701755,784.0,2.2923976608187133,32.8,-117.13,1.083
2.442,30.0,5.102915951972555,1.0874785591766725,1367.0,2.3447684391080617,40.77,-124.19,0.69
4.0686,18.0,3.433333333333333,0.9383333333333334,1144.0,1.9066666666666667,37.43,-122.14,3.786
2.1889,29.0,4.548654244306419,1.0766045548654244,1374.0,2.8447204968944098,38.63,-121.47,0.693
7.0671,11.0,7.643540669856459,0.9808612440191388,1774.0,4.244019138755981,37.34,-121.78,3.782
2.1429,38.0,3.740406320541761,1.054176072234763,2033.0,4.589164785553048,33.97,-118.24,1.185
4.049,19.0,6.121731289449955,1.0820559062218214,2325.0,2.096483318304779,36.83,-119.81,1.26
3.7697,13.0,5.528662420382165,0.9968152866242038,993.0,3.162420382165605,36.79,-119.69,0.836
3.2375,25.0,3.392523364485981,1.280373831775701,411.0,1.9205607476635513,36.14,-121.62,4.5
2.8833,29.0,5.793911007025761,1.0608899297423888,1130.0,2.6463700234192036,40.79,-124.13,0.83
2.6535,26.0,3.1676470588235293,1.0676470588235294,3193.0,3.130392156862745,33.95,-118.36,1.772
3.1755,15.0,5.332579185520362,1.0950226244343892,1110.0,2.51131221719457,35.65,-117.74,0.817
4.5,23.0,4.835734870317003,1.063400576368876,912.0,2.628242074927954,33.84,-117.87,2.373
3.2031,43.0,4.326704545454546,1.0738636363636365,1338.0,3.8011363636363638,34.08,-118.16,1.446
4.433,34.0,4.988394584139265,1.0851063829787233,1237.0,2.392649903288201,34.19,-118.56,2.351
8.6718,32.0,7.073943661971831,0.9929577464788732,1400.0,2.464788732394366,33.99,-118.37,4.391
3.6094,52.0,5.171014492753623,1.0666666666666667,966.0,2.8,34.17,-118.13,2.615
2.3352,34.0,3.4571428571428573,0.8825396825396825,995.0,3.1587301587301586,33.94,-118.29,1.077
2.6673,25.0,3.192039800995025,1.1054726368159205,2843.0,2.828855721393035,34.13,-118.26,2.181
1.5812,39.0,3.837920489296636,0.9877675840978594,902.0,2.758409785932722,33.96,-118.26,0.94
4.8542,31.0,4.868804664723032,1.0714285714285714,1891.0,2.7565597667638486,37.3,-121.97,2.75
2.9688,42.0,4.536931818181818,1.0596590909090908,1311.0,3.7244318181818183,34.08,-118.03,1.628
4.7891,20.0,5.493827160493828,1.1934156378600822,717.0,2.950617283950617,36.43,-121.62,2.306
5.3307,25.0,5.12037037037037,0.9583333333333334,888.0,4.111111111111111,33.84,-118.23,2.07
2.1101,34.0,5.607329842931938,1.0994764397905759,1056.0,2.764397905759162,40.78,-124.13,0.869
5.0,43.0,5.313131313131313,0.9646464646464646,1071.0,2.7045454545454546,33.86,-118.14,2.089
2.1141,27.0,3.8552036199095023,1.0723981900452488,1024.0,4.633484162895928,34.05,-117.74,1.109
5.8151,6.0,6.402616279069767,1.0421511627906976,2071.0,3.010174418604651,37.58,-122.0,2.956
1.4615,20.0,4.210982658959537,1.0751445086705202,1000.0,2.8901734104046244,37.35,-120.62,0.692
4.0529,17.0,5.643026004728132,1.033096926713948,1204.0,2.8463356973995273,35.34,-119.05,1.062
1.975,24.0,4.032418952618454,0.912718204488778,1416.0,3.5311720698254363,32.97,-115.52,0.664
2.7799,36.0,3.964114832535885,1.0167464114832536,1689.0,4.04066985645933,34.01,-118.17,1.493
3.7177,32.0,5.52928870292887,1.0794979079497908,1862.0,3.8953974895397487,34.09,-117.78,1.772
2.4632,24.0,2.7470389170896783,1.083756345177665,2642.0,2.2351945854483923,34.07,-118.28,2.167
4.4545,21.0,5.8375,1.153125,2021.0,3.1578125,34.02,-117.49,1.424
1.4107,29.0,4.247443762781186,1.0715746421267893,1887.0,3.8588957055214723,36.76,-119.75,0.598
5.4091,22.0,6.819182389937107,1.0581761006289307,2347.0,3.690251572327044,34.26,-118.74,2.224
6.6766,26.0,5.8940677966101696,1.021186440677966,700.0,2.9661016949152543,37.31,-122.01,3.327
4.5746,13.0,5.500819672131148,1.0295081967213116,3683.0,3.0188524590163937,32.97,-117.04,1.757
7.1262,27.0,7.012727272727273,1.029090909090909,3199.0,2.908181818181818,34.22,-118.31,4.462
8.7397,19.0,7.091370558375634,1.3756345177664975,491.0,2.4923857868020303,33.71,-118.09,5.00001
3.375,9.0,5.654468085106383,1.1608510638297873,7235.0,3.078723404255319,33.67,-117.38,1.318
10.0757,16.0,6.147826086956521,0.8304347826086956,635.0,2.760869565217391,33.66,-117.81,3.839
3.9408,49.0,4.444794952681388,0.9873817034700315,1268.0,4.0,33.97,-118.21,1.706
3.9063,15.0,4.74306269270298,1.0359712230215827,2549.0,2.6197327852004113,34.22,-119.18,1.987
10.1357,24.0,7.564516129032258,0.9851116625310173,2248.0,2.7890818858560795,33.74,-118.32,5.00001
5.3813,23.0,6.924558587479936,1.0850722311396468,1972.0,3.1653290529695024,37.48,-121.92,2.644
2.5455,32.0,3.878787878787879,1.0389610389610389,548.0,2.3722943722943723,35.28,-120.65,1.659
5.8243,13.0,5.838420107719928,1.0466786355475763,1546.0,2.7755834829443446,33.89,-117.81,2.979
4.0,52.0,4.647058823529412,1.0484429065743945,1392.0,2.4083044982698962,37.78,-122.45,3.553
3.5625,24.0,5.424920127795527,1.099041533546326,927.0,2.961661341853035,37.8,-121.2,1.308
5.9838,21.0,6.646840148698884,1.029739776951673,1846.0,3.4312267657992566,33.74,-117.95,2.719
1.9066,31.0,4.217570350034317,1.0240219629375429,5666.0,3.888812628689087,35.26,-118.9,0.546
5.0206,8.0,6.5,0.9862068965517241,835.0,2.8793103448275863,34.95,-120.4,2.61
4.7679,25.0,4.275132275132275,0.8624338624338624,1066.0,5.64021164021164,33.74,-117.9,1.731
5.6652,17.0,6.07514450867052,0.9942196531791907,446.0,2.578034682080925,37.26,-121.87,2.345
5.363,17.0,7.29700272479564,1.0735694822888284,1225.0,3.337874659400545,33.89,-117.34,2.113
2.875,34.0,5.218354430379747,1.0221518987341771,919.0,2.9082278481012658,36.76,-119.87,0.745
2.3769,36.0,4.897155361050328,1.048140043763676,1949.0,4.264770240700219,37.48,-122.16,1.573
4.1742,17.0,5.082224909310762,0.9866989117291415,2900.0,3.506650544135429,36.72,-121.64,1.599
3.3724,15.0,5.4078711985688726,1.114490161001789,1283.0,2.295169946332737,33.03,-117.08,1.379
1.7225,50.0,3.6004098360655736,1.069672131147541,2080.0,4.262295081967213,34.04,-118.3,1.8
3.8582,15.0,4.7941653160453805,1.1183144246353323,1348.0,2.184764991896272,34.61,-120.2,2.152
3.8824,37.0,5.04927536231884,0.9826086956521739,1128.0,3.2695652173913046,38.02,-122.09,1.137
2.7628,39.0,4.332844574780059,1.0205278592375366,1417.0,2.0777126099706744,37.91,-122.31,1.678
3.1838,32.0,5.689655172413793,1.1310344827586207,1124.0,3.8758620689655174,34.09,-117.48,0.986
5.5321,43.0,5.153766769865841,1.0908152734778123,1830.0,1.888544891640867,34.06,-118.41,5.00001
1.7679,20.0,4.883052527254708,1.0327056491575817,4205.0,4.167492566897919,37.29,-120.51,0.798
1.7199,17.0,2.518,1.196,3051.0,3.051,34.06,-118.28,1.75
1.78,38.0,3.9756944444444446,1.125,596.0,2.0694444444444446,38.57,-121.48,1.143
2.5238,22.0,4.6184,1.056,2607.0,2.0856,38.6,-121.39,1.188
3.0491,34.0,4.498721227621483,1.10230179028133,1282.0,3.278772378516624,33.97,-118.04,1.582
2.6176,17.0,5.361344537815126,1.0168067226890756,927.0,3.8949579831932772,36.72,-119.82,0.541
2.9085,21.0,3.9629225736095965,1.1025081788440567,1985.0,2.1646673936750274,36.6,-121.86,1.563
3.0179,42.0,3.7574626865671643,1.0335820895522387,1060.0,3.955223880597015,34.01,-118.14,1.537
4.8304,25.0,6.46455223880597,1.0559701492537314,1722.0,3.212686567164179,34.12,-117.84,2.289
2.5833,37.0,3.606164383561644,0.9006849315068494,1354.0,4.636986301369863,33.97,-118.24,1.125
3.7361,5.0,6.202150537634409,1.2193548387096773,1396.0,3.0021505376344084,34.41,-117.51,1.196
5.0012,8.0,5.528095238095238,1.0195238095238095,5696.0,2.7123809523809523,35.32,-119.08,1.063
1.4005,43.0,2.5077639751552794,1.139751552795031,1460.0,2.267080745341615,34.1,-118.32,1.938
3.8235,47.0,5.896713615023474,1.0821596244131455,1082.0,2.539906103286385,33.98,-118.35,2.076
3.3239,52.0,5.292328042328043,1.07010582010582,1886.0,2.494708994708995,37.76,-122.47,3.5
6.5861,26.0,5.954206602768903,0.9946751863684771,2824.0,3.007454739084132,33.82,-118.33,4.178
4.3125,21.0,11.38,2.208,599.0,2.396,37.88,-122.71,4.958
6.5268,30.0,6.034246575342466,0.9006849315068494,761.0,2.606164383561644,34.23,-118.48,2.731
5.5592,31.0,6.284414106939704,1.0398179749715586,2848.0,3.2400455062571103,37.39,-121.84,2.299
2.6719,28.0,3.8841567291311754,1.039182282793867,1255.0,2.1379897785349233,37.66,-122.07,1.612
4.4474,42.0,4.176829268292683,0.9115853658536586,1018.0,3.1036585365853657,33.83,-118.22,1.602
2.5012,42.0,4.183729433272394,1.0475319926873858,2749.0,2.512797074954296,33.8,-118.2,1.975
4.1146,28.0,4.842271293375394,1.0410094637223974,1937.0,6.110410094637224,37.33,-121.84,1.601
2.2216,19.0,4.975186104218363,1.0049627791563276,972.0,2.411910669975186,37.93,-121.7,1.567
10.4415,7.0,8.825539568345324,1.0377697841726619,1883.0,3.3866906474820144,33.54,-117.71,4.538
2.3716,52.0,3.9415730337078654,1.0157303370786517,1849.0,4.155056179775281,34.03,-118.2,1.228
3.7917,16.0,6.155294117647059,0.9929411764705882,1090.0,2.5647058823529414,39.26,-120.99,1.792
4.7679,28.0,6.899598393574297,1.0783132530120483,1503.0,3.0180722891566263,32.81,-117.18,2.04
1.2292,36.0,4.833333333333333,1.0555555555555556,285.0,3.1666666666666665,38.59,-121.55,0.696
1.8007,37.0,4.93705035971223,1.0575539568345325,1607.0,2.8902877697841727,38.53,-121.46,0.654
5.0151,4.0,4.896984924623116,1.150753768844221,868.0,2.180904522613065,34.31,-118.61,2.852
5.196,4.0,6.281354515050167,1.0936454849498327,7560.0,3.160535117056856,32.92,-117.18,2.107
2.5417,22.0,3.103448275862069,1.0251989389920424,2226.0,2.952254641909814,34.13,-118.25,2.175
8.3646,25.0,8.403940886699507,1.1206896551724137,1238.0,3.0492610837438425,38.04,-122.59,3.973
4.3762,11.0,6.086602731764022,1.0906713164777682,8738.0,2.5393780877651846,33.19,-117.31,2.155
4.3906,26.0,5.649484536082475,1.0103092783505154,801.0,2.752577319587629,38.31,-122.72,2.48
3.7049,23.0,5.239644970414201,1.0532544378698225,1105.0,3.269230769230769,36.84,-121.41,1.922
5.8831,19.0,6.881188118811881,1.0247524752475248,1320.0,3.267326732673267,38.44,-121.27,2.099
2.444,17.0,3.921158487530169,1.0852775543041029,5032.0,4.0482703137570395,33.71,-116.23,0.9
4.1974,14.0,6.058035714285714,1.1026785714285714,695.0,3.1026785714285716,38.33,-121.1,1.578
4.9028,15.0,6.391666666666667,1.0458333333333334,761.0,3.1708333333333334,34.87,-120.41,1.936
2.6803,52.0,4.278688524590164,0.9979508196721312,1082.0,2.2172131147540983,37.76,-122.42,4.9
10.2264,52.0,4.666666666666667,0.8888888888888888,37.0,1.3703703703703705,37.74,-122.39,2.25
3.1654,25.0,5.267605633802817,0.9295774647887324,564.0,2.647887323943662,38.6,-121.28,1.116
3.0972,31.0,5.359882005899705,1.0973451327433628,992.0,2.926253687315634,38.63,-121.3,1.5
5.5362,7.0,7.067741935483871,1.0451612903225806,1156.0,3.729032258064516,33.83,-117.53,1.956
2.3496,26.0,5.539366515837104,1.0723981900452488,4224.0,3.8226244343891405,38.47,-121.49,0.68
1.875,33.0,141.9090909090909,25.636363636363637,30.0,2.727272727272727,38.91,-120.1,5.00001
4.5245,14.0,5.874680306905371,0.989769820971867,2474.0,3.163682864450128,38.71,-121.32,1.275
4.45,15.0,5.047218628719276,1.036869340232859,2957.0,1.9126778783958602,37.93,-122.05,1.849
1.0114,45.0,4.29,1.27,510.0,2.55,38.57,-121.5,0.8
3.7252,20.0,8.706172839506173,1.6123456790123456,2197.0,2.7123456790123455,34.37,-117.63,1.671
4.2361,35.0,5.340974212034384,1.0229226361031518,1189.0,3.4068767908309456,37.68,-121.76,1.775
3.9286,25.0,4.711640211640212,0.9232804232804233,918.0,2.4285714285714284,33.84,-117.88,2.627
3.2955,19.0,5.479490806223479,0.9561527581329562,2441.0,3.4526166902404527,37.35,-120.6,0.886
2.4219,34.0,4.950177935943061,1.0569395017793595,943.0,3.3558718861209966,36.88,-120.29,0.839
3.369,30.0,4.378830083565459,1.0083565459610029,1351.0,3.7632311977715878,33.76,-117.99,1.909
4.6458,9.0,5.21479374110953,1.0113798008534851,2341.0,3.330014224751067,37.61,-121.99,2.17
6.1324,20.0,8.220930232558139,1.3255813953488371,282.0,3.2790697674418605,37.54,-120.82,1.648
3.375,32.0,6.373493975903615,1.0763052208835342,635.0,2.5502008032128516,32.8,-117.08,1.781
6.2022,43.0,6.310344827586207,0.9655172413793104,581.0,2.5043103448275863,33.97,-118.41,3.659
2.0294,15.0,5.573200992555831,1.13151364764268,1190.0,2.9528535980148884,36.72,-119.73,0.704
3.9755,16.0,4.802,0.93,1757.0,3.514,34.09,-117.59,1.204
6.3489,13.0,5.795527156549521,1.0223642172523961,1010.0,3.2268370607028753,33.9,-117.92,3.379
4.0282,16.0,5.842592592592593,1.0018518518518518,1630.0,3.0185185185185186,39.0,-121.3,1.264
3.1312,49.0,5.831858407079646,1.1592920353982301,741.0,2.185840707964602,38.51,-122.48,2.476
3.3214,52.0,4.825,1.11875,409.0,2.55625,37.77,-122.23,1.896
5.5184,35.0,5.624624624624625,1.054054054054054,945.0,2.8378378378378377,37.56,-122.3,2.748
2.2727,40.0,4.995412844036697,1.036697247706422,520.0,2.385321100917431,35.42,-119.02,0.672
2.6406,32.0,3.8786610878661087,0.9853556485355649,1363.0,2.8514644351464433,33.87,-118.16,1.567
3.1583,49.0,4.855585831062671,1.0190735694822888,1010.0,2.7520435967302452,34.08,-118.12,2.682
6.3688,30.0,5.589743589743589,0.9461538461538461,1050.0,2.6923076923076925,34.24,-118.27,2.776
4.2768,29.0,5.530120481927711,0.9578313253012049,417.0,2.5120481927710845,37.75,-121.44,1.513
6.3325,19.0,6.748502994011976,1.0179640718562875,518.0,3.1017964071856285,37.74,-121.95,2.5
4.825,26.0,5.257009345794392,0.9813084112149533,943.0,4.406542056074766,37.32,-121.83,1.81
1.4429,32.0,4.174757281553398,0.9838187702265372,852.0,2.7572815533980584,36.22,-119.35,0.546
2.75,41.0,4.017441860465116,1.0494186046511629,905.0,2.630813953488372,33.74,-118.29,2.383
3.375,30.0,3.9923273657289005,0.9744245524296675,1104.0,2.823529411764706,33.83,-117.93,2.019
5.0186,17.0,5.523715415019763,0.9525691699604744,1904.0,3.7628458498023716,37.27,-121.84,2.508
3.4028,14.0,5.614457831325301,0.9969879518072289,894.0,2.6927710843373496,39.29,-121.06,1.718
2.1607,35.0,4.144486692015209,1.015209125475285,1339.0,5.091254752851711,33.94,-118.23,0.976
5.2361,16.0,5.123583934088568,0.9773429454170958,2537.0,2.612770339855819,34.21,-118.84,2.247
5.9915,23.0,6.315412186379929,0.956989247311828,1132.0,4.057347670250896,34.04,-117.2,1.532
3.0799,41.0,5.21626617375231,1.0425138632162663,1288.0,2.3807763401109057,34.28,-119.26,2.541
2.7356,22.0,5.237076648841355,1.103386809269162,1501.0,2.6755793226381464,38.61,-121.28,0.961
2.5568,18.0,6.114035087719298,1.3157894736842106,356.0,3.1228070175438596,39.49,-121.21,0.771
2.3352,28.0,4.544419134396355,1.111617312072893,1182.0,2.69248291571754,37.93,-122.35,0.843
1.4196,18.0,4.575757575757576,1.0242424242424242,483.0,2.9272727272727272,34.58,-117.4,0.647
6.471,52.0,6.729372937293729,0.9867986798679867,772.0,2.547854785478548,37.58,-122.38,5.00001
2.7391,44.0,4.406896551724138,1.0206896551724138,936.0,2.1517241379310343,37.94,-122.34,1.403
6.9501,5.0,5.880886426592798,0.9542936288088643,1933.0,2.677285318559557,33.66,-117.69,2.257
2.3108,28.0,5.134357005758157,1.0115163147792707,1392.0,2.671785028790787,36.76,-119.71,0.72
3.7167,45.0,5.531963470319635,1.0639269406392695,873.0,1.9931506849315068,38.56,-121.44,1.319
7.5218,23.0,7.7362068965517246,1.006896551724138,2024.0,3.489655172413793,37.23,-121.82,2.915
1.4028,37.0,4.596153846153846,0.9423076923076923,308.0,5.923076923076923,33.93,-118.23,1.054
10.3894,32.0,7.320833333333334,0.9854166666666667,1583.0,3.2979166666666666,37.4,-122.12,5.00001
6.4752,42.0,5.225726141078838,1.0846473029045642,2096.0,1.7394190871369295,37.85,-122.48,5.00001
5.3439,23.0,5.825980392156863,0.9877450980392157,1101.0,2.698529411764706,33.83,-117.86,2.271
4.0417,52.0,6.452830188679245,1.0471698113207548,1301.0,2.4547169811320755,38.56,-121.45,1.738
4.8571,28.0,6.591078066914498,1.033457249070632,804.0,2.9888475836431225,37.67,-121.78,2.011
4.9167,23.0,6.609195402298851,1.0,572.0,3.2873563218390807,37.99,-121.83,1.524
2.1842,40.0,4.325102880658436,1.0041152263374487,745.0,3.065843621399177,34.09,-117.3,0.752
